URL,True_Label,Predicted_Label
https://www.eerstekamer.nl,1,1
https://sej.eleveniw.info/,0,0
http://www.huslerz.com,0,0
https://www.sweetlikecocoa.com,1,1
https://www.committee100.org,1,1
http://www.update.googmail.org,0,0
https://semail.godaddysites.com/at%26t-mail,0,0
https://www.azdjservice.com,1,1
https://secure-paymentx.com/?gra=7450132&amp;transaction_id=64538d79e6bb63034749bced&amp;info1=584_161720&amp;fb=&amp;event=sale&amp;firstname=&amp;lastname=&amp;address=&amp;postcode=&amp;city=&amp;email=&amp;telephone=,0,0
https://www.flatpick.com,1,1
http://www.akumarket.com,0,0
https://www.mcc.gov,1,1
https://clt1551818.bmetrack.com/c/l,0,0
http://www.update-microsoft.bid,0,0
https://kapuas88.xyz/logs/wauth-login-present-origin-cob/index.html,0,0
https://www.thomaslarson.com,1,1
https://www.meridian.mi.us,1,1
https://www.magicsdr.com,1,1
http://www.amexpresonlineservices.com,0,0
http://vast-blushing-juice.glitch.me/navyfederal.org.html,0,0
https://www.neopologist.com,1,1
https://juno-mail-107601.weeblysite.com/,0,0
http://wjiyxoilye.duckdns.org,0,0
https://www.xowia.com,1,1
https://www.nationalparks.org,1,1
https://www.countyofkings.com,1,1
http://www.epyorke.edu.bz,0,0
https://www.snim.com,1,1
https://www.usjlp.org,1,1
https://www.masswerk.at,1,1
http://wpdemo.lunaz.id/wp-content/uploads/chase-otp1/,0,0
https://www.crowst.com,1,1
http://www.ak3.duckdns.org,0,0
https://www.zariadim.sk,1,1
https://www.cyberessays.com,1,1
http://www.quick.cannca.shop,0,0
https://www.chessopolis.com,1,1
https://www.motherearthpillows.com,1,1
https://www.whsmithplc.co.uk,1,1
https://green-water-5e60.kasap1176518.workers.dev/,0,0
https://www.heyokamagazine.com,1,1
https://www.echinastone.com,1,1
https://www.spsd.net,1,1
https://docs.google.com/forms/d/e/1faipqlsfk9hpkld9-qwaxs8b0cpslaw2-oomu6bcwpxkmp-fo8kr3ew/viewform,0,0
https://www.iln.org.uk,1,1
https://www.primarasa.co.id,1,1
https://t.me/mmoretti_acapenergy,0,0
https://www.nchacutting.com,1,1
https://www.quepasaweb.com.ar,1,1
https://www.app-privacy-policy.com,1,1
https://www.jmbarrie.co.uk,1,1
https://novaconsultamagalu.com/consulte-sua-fatura.php?cartoes=home&id=otawnjhjyzziyzzlyja2n2nmodkyzwqymzm3yzk4njq=&the=theking,0,0
http://www.dsjxc.net,0,0
http://www.eidmueller.email,0,0
https://www.autistichoya.com,1,1
https://www.realwoodfloors.com,1,1
https://aggreg.myportfolio.com/,0,0
https://www.stevenmillerpix.com,1,1
https://www.entel.cl,1,1
https://www.flashalert.net,1,1
https://www.gene.com,1,1
https://gateway.ipfs.io/ipfs/bafybeidwjdwmnmxnq44vv73yvmq233xwr4yt3vhuqgyygnk4mrdffxeswm/,0,0
https://www.cdhr.info,1,1
https://www.degree33surfboards.com,1,1
https://www.dental-office.org,1,1
https://www.eservicebits.com/landingpages/fe996bbf-3dce-487c-acd3-4a69200fa8a0/1foteikb_3ouz1lwh1qpc8bhaclobwx7ycbarjfbfuy,0,0
https://yumeconsulting.it/inse.nhpn/ncce.isn.php,0,0
https://www.wellingtonwaterfront.co.nz,1,1
https://www.abus.com,1,1
https://fb-restriction-case-23d52.firebaseapp.com/,0,0
https://www.timeoutmarket.com,1,1
http://www.mdex-net.com/,0,0
http://www.hasdasoid.com,0,0
https://image-apparel-solutions90389.pages.dev/,0,0
https://www.cardinia.vic.gov.au,1,1
http://www.graphixo.net,0,0
http://www.acorn-paper.com,0,0
http://www.valuemetamorphosis.com,0,0
https://synslabs.web.app/wallet/connect/import/35,0,0
https://www.leukmetkids.nl,1,1
https://www.i-k-u.com,1,1
https://objectstorage.me-dubai-1.oraclecloud.com/n/axprbxrdpono/b/storageapp/o/link.html,0,0
https://www.iadvantage.net,1,1
https://www.vtsd.com,1,1
https://www.pasadenaviews.com,1,1
https://www.worldlearning.org,1,1
https://www.christianfocus.com,1,1
http://revake.cash,0,0
https://v.ht/noibu?home-facebook-confirmation,0,0
https://fuie.czl2006.cn,0,0
https://www.rabbitrally.com,1,1
http://www.website-link.gq,0,0
https://bit.ly/3oanlpf,0,0
https://www.teesdalemercury.co.uk,1,1
https://www.cuban-play.com,1,1
https://www.askdrshah.com,1,1
https://www.aworldtowin.net,1,1
http://www.highidealz.net,0,0
https://www.creativyst.com,1,1
https://consulta-gratisonline.com/luiza/home.php?userid=13&uri=xrutpefcxmwiyzlf/vbxyktyjqqzy9wqa8jxkk4xtw4=,0,0
https://www.localbusinesslisting.org,1,1
https://www.honestabe.com,1,1
http://organisasi.bulungan.go.id/public/yv5dflxardwq7h2m4pqdimeofs8iuq0x,0,0
https://www.meilleursprenoms.com,1,1
https://www.siliconandhra.org,1,1
https://fb-restriction-case-552be.web.app/,0,0
https://itsmdshahin.github.io/facebook,0,0
http://www.bhubaneswarambulance.com,0,0
http://www.liveapps.cannca.shop,0,0
https://att-107277-101587.weeblysite.com/,0,0
https://www.dynamix.ca,1,1
http://www.1mm.site,0,0
https://demo2.cloudwp.dev/trial-4z6549uz/wp-admin/1/de/,0,0
https://www.woodburnpress.com,1,1
https://www.planetenumerique.com,1,1
http://www.plaquedecem.top,0,0
https://www.healthinequality.org,1,1
https://www.akamatra.com,1,1
https://pub-847389e8d4534fc8b9e612bd5b8905ac.r2.dev/ala1.htm,0,0
http://www.cancuntoursunlimited.com/multiphp/img/outlook.com,0,0
https://football.abenterprises.com.au/www/mgoqh00jxqnewrd1035qk4kv02ix/dashboad/index2.html,0,0
https://www.woodnotes.fi,1,1
http://tosenbo.info/ythtfdefefe/,0,0
https://www.pashapearls.com,1,1
https://www.whatshouldwedo.com,1,1
https://vinted.177887887.xyz/ncyawh87/ijke1o/8,0,0
https://www.railscot.co.uk,1,1
http://www.mwop.net,0,0
https://www.adonnante.com,1,1
https://www.abelectronics.co.uk,1,1
https://www.accgov.com,1,1
https://www.piusx.net,1,1
https://philsteelframing.com.ph/galigali/index.html,0,0
https://www.aragames.de,1,1
https://www.oregonbusiness.com,1,1
https://acceso-de-cuenta-bcr.jimdosite.com/,0,0
https://www.kona-ice.com,1,1
https://www.pro-medienmagazin.de,1,1
https://www.uhn.ca,1,1
https://www.pjstagingdecorating.com,1,1
http://www.pajani.ir,0,0
http://www.casinogamelifex.blogspot.com.ng,0,0
https://energeticunimportantcareware.galinet.repl.co/,0,0
https://www.dbkdimitrov.com,1,1
https://www.dailyfusion.net,1,1
http://www.ajaykm.in,0,0
https://www.outdooralabama.com,1,1
https://u1905824.ct.sendgrid.net/ls/click?upn=54hp4iuwllg1sf-2fipowtj4ylxbbw9fpr79t5z4gmyr4-3d7c4l_yxzapu76wjozedafpbxtidoqfuc8o1aoes6ho-2fabf845umwals0icy9urprqebkoq2hvo0-2funtnwcindk-2faomv13mhqxap1gli0ewl-2bghkkh1qcsiexikblue73qzkuf7xvlpzax5vwc-2bbp-2fneujiqq-2b59xc33wq7qvqqucx6yqdki2kquwzjhzffvynhejam2jcs4ip3s3sdtb2raaim2jacjohlyhcqdbfwqmygaf73zdzxv8mhwhlnftzten5kxpynlotoywc8pf83cncvq-3d-3d,0,0
https://english4mee.com/,0,0
https://fieini.firebaseapp.com/,0,0
https://lucky-mountain-1a8a.88d2jrux.workers.dev/,0,0
http://www.wizardtesla.com,0,0
https://www.umamiinfo.com,1,1
http://www.budskvc.ga,0,0
https://www.epbaeurope.net,1,1
https://www.keppiecareers.com,1,1
https://www.funsignfactory.com,1,1
https://file-share-from-kevin-open-folder-view.web.app/,0,0
http://kwjupqxfua.temp.swtest.ru/,0,0
https://www.apogeeevents.com,1,1
https://www.robinhood.info,1,1
http://redknibbles.com/huj/index.html,0,0
https://www.atlwc.org,1,1
http://www.amazcaom-co-jp.amazzeon.chahunshi.top/,0,0
http://www.brittany-crepesandgalettes.com,0,0
https://www.ziziadventures.com,1,1
https://www.best-schools.co.uk,1,1
http://www.p.gdn,0,0
https://www.volvotrucks.us,1,1
https://www.ekiba.de,1,1
https://www.cnr.it,1,1
http://www.fiveweststarhost.com,0,0
https://www.tayninh.city,1,1
http://www.220101bei.top,0,0
https://www.hotelsrepublic.com,1,1
https://www.hjil.org,1,1
http://www.igobang.com,0,0
https://bit.ly/3zo9zek,0,0
http://sign-in-att-104886.weeblysite.com/,0,0
https://prueba--pruexaaa.repl.co/des/index.php,0,0
http://www.nitinravi.com,0,0
https://maildinshaakckjnw338.web.app/,0,0
https://www.claydesk.com,1,1
https://www.getbeamer.com,1,1
https://www.grundon.com,1,1
http://www.zymiterial.com,0,0
http://www.italianato.com,0,0
https://facebook-help-10014887759101.web.app/,0,0
https://rumscore.myportfolio.com/,0,0
https://www.loksatta.com,1,1
https://www.cygnettheatre.com,1,1
https://www.deepsonic.ch,1,1
https://www.defilo.io/,0,1
http://login.bancodbogotacol.repl.co/inicio.html,0,0
https://www.krisannehall.com,1,1
https://mxtkkh79df637a616f5d109.akperlap.ru/,0,0
https://www.kigalicity.gov.rw,1,1
http://www.saisonoard.co.jp.rfjpoc.top/ai/sign.php,0,0
http://www.himkon.cf,0,0
https://www.finalbusiness.co.uk,1,1
https://www.koyauniversity.org,1,1
http://www.bartpumsonline.com,0,0
https://www.amaczon-co-jp.amazccn.xpxtjo.top/ap/signin,0,0
http://solutiondigital.info,0,0
https://www.adesignmedia.com,1,1
https://aggiornament0o-aruba.it-w3bm6ail.camconabms.com/,0,0
https://www.booksite.ru,1,1
http://www.ingresosfaciles.com,0,0
https://www.iterroir.fr,1,1
https://conseil-414f4.web.app/,0,0
https://www.whycapecoral.com,1,1
https://www.mevzuat.gov.tr,1,1
https://www.kullaloo.de,1,1
https://arubahost.it.sell.20-57-10-180.cprapid.com/it/and/fatturazione-3/index.php?page,0,0
https://requesthelposduy.start.page/,0,0
https://www.asiancenturyinstitute.com,1,1
https://vandam-dot-azure-cloudshare.uk.r.appspot.com/,0,0
https://shorty-f6zh.onrender.com/cydhz,0,0
http://www.ialert-support.com/expire/index2.html,0,0
https://www.diffen.com,1,1
https://www.historia-actual.org,1,1
https://online.bancobisa3.repl.co/,0,0
http://www.he3ns1k.info,0,0
https://www.trainingjournal.com,1,1
https://asia-east2-clean-algebra-356021.cloudfunctions.net/brasdescototalresgate,0,0
https://www.openaero.net,1,1
https://fire-609d9.web.app/,0,0
http://www.romanceobsessed.com,0,0
https://www.eody.gov.gr,1,1
https://www.nationalseedproject.org,1,1
https://www.marmon-ad.com,1,1
https://www.morgantewilson.com,1,1
https://www.zugkultur.ch,1,1
http://www.theshangai.info,0,0
https://www.theairlinepilots.com,1,1
http://www.landviews.art,0,0
https://www.sprc.org,1,1
https://www.dearrivarie.com,1,1
http://www.i35.oss-cn-qingdao.aliyuncs.com,0,0
http://www.homewatchamelia.com,0,0
https://www.frac-poitou-charentes.org,1,1
https://www.from.co.jp,1,1
https://yzruumziposjrwu11.z20.web.core.windows.net/,0,0
http://www.enemygateway.servegam.com,0,0
https://www.manyosen.co.jp,1,1
https://www.lawnstarter.com,1,1
https://www.sandyspringbank.com,1,1
http://www.businessformars.com,0,0
https://www.maharishi-india.org,1,1
https://www.emeraldcityfabrics.com,1,1
https://www.courtneythomasdesign.com,1,1
http://www.aslum.net,0,0
https://s3.amazonaws.com/appforest_uf/f1680235453077x466266419017948160/linkj.html,0,0
https://www.fmylife.com,1,1
http://www.pockctaaed.co.jp.zkuqho.top/ai/registration.php,0,0
http://www.duia.in,0,0
https://www.hpprintersupportpro.com,1,1
https://www.shoppinglistapp.com,1,1
https://bafybeibzx65ffoqckxtkljnlhvwqz4neis3pmo23n2qodfllbugg457ijy.ipfs.dweb.link/,0,0
https://uqer-7ed40.web.app/,0,0
http://www.sundargarhmirror.com,0,0
http://sdpmlf.hyperphp.com/,0,0
http://www.jayant818.github.io,0,0
http://www.otpfamsdkf.ml,0,0
https://www.moincard.de,1,1
https://fb-business-appeal-79c15.firebaseapp.com/,0,0
https://www.sleeps12.com,1,1
https://www.tasteofhome.com,1,1
https://load-delay-wait.web.app/,0,0
https://www.mortizcastro.com,1,1
https://www.hispaniclifestyle.com,1,1
http://www.fili.cc,0,0
https://www.humboldt-foundation.de,1,1
https://signin-15dd3.firebaseapp.com/,0,0
https://www.tovste.info,1,1
http://www.latrovadorabarbersupply.com,0,0
https://jnpost.435432619.xyz/li2c8nmw/k4jmgs/8,0,0
https://www.plantejewelers.com,1,1
http://www.focus-ecommerce.com,0,0
https://www.vepachedu.org,1,1
https://www.hydro.com,1,1
http://www.f0586607.xsph.ru,0,0
https://www.defleppard.com,1,1
https://auto2000jayakarta.id/456214/43qtwefferfasd/index2.html,0,0
https://is.gd/bperloginapp,0,0
https://acesseonline-fevereiro.net/luiza/?userid=&amp;uri=p8h3dlnbxzdgmrmbei9bcedl9a0e2bj80rbqzutslnm=,0,0
https://www.themodmango.com,1,1
https://www.lifesahmazing.com,1,1
http://ulnskoeuro.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,0,0
https://www.thehistoryville.com,1,1
https://www.911law.com,1,1
http://www.us5.beeppool.org,0,0
https://www.biosearchtech.com,1,1
https://hillmanfamilyautomotive.com/punc/,0,0
http://www.woodandthimble.com/www.labanquepostale.fr/dab652897f4d59c/login.php,0,0
https://www.fraudlogix.com,1,1
http://sweetceidrogerbhimlea.tk/,0,0
https://fassilnetorg.fassillnetobo.repl.co/load.php,0,0
https://www.cssfilters.co,1,1
http://www.a0613874.xsph.ru,0,0
https://www.rockportartcenter.com,1,1
https://attmailservice899.boxmode.io/,0,0
https://www.pharmacy.utoronto.ca,1,1
https://fancy-shape-db8f.erhpfxpm.workers.dev/,0,0
http://cr60160.tw1.ru/httpdocs/login/ologin.php,0,0
https://www.greeknewsagenda.gr,1,1
http://www.kaspesrky.live,0,0
https://www.ineed.chat,1,1
https://my-site-100640-105492.weeblysite.com/,0,0
http://www.yukmapan.com,0,0
https://www.craftcouncil.org,1,1
http://olx.42322333.xyz/v63py6gw/third/8/change-device,0,0
https://www.glocalit.com,1,1
https://www.bigenealogy.com,1,1
https://www.simpleinvoicemanager.com,1,1
https://19102022.sistempichn.repl.co/,0,0
https://mail-104366.weeblysite.com/,0,0
https://www.sullivan-homes.com,1,1
https://www.powerreporting.com,1,1
https://www.flixbus.pl,1,1
http://app-radiaymkhee.netlify.app/account/remove-unrecognize-apps/?email=*@*,0,0
https://www.kandoolu.com,1,1
http://www.tag-cloud-photo.freeware.filetransit.com,0,0
https://www.bamsec.com,1,1
https://share.ebforms.com/5610519690477568,0,0
https://www.gout.ch,1,1
https://www.usap.gov,1,1
https://www.japanhouse.jp,1,1
https://www.qld.gov.au,1,1
https://radiantfinancialdifference--posisipo.repl.co,0,0
https://www.religion.utoronto.ca,1,1
https://www.dramastudiolondon.co.uk,1,1
http://www.isaiahfunnelcakes.com,0,0
https://www.livetvcenter.com,1,1
https://www.qcif.edu.au,1,1
https://www.churchillmortgage.com,1,1
http://www.heartssetfree.org,0,0
https://docs.google.com/presentation/d/e/2pacx-1vselfstaxl9c_s1wi2btyckfowjem0hdgmdcgvufi1wwh5t5vs1f_2cqlfsuenrxarzfulvmhnuxqci/pub?start=false&loop=false&delayms=3000,0,0
https://www.goldiproductions.com,1,1
https://ipfs.io/ipfs/qmwmvmovuhc6k3ssi44jboytp4gfvbptddxwemwhwu4n86,0,0
http://www.baiduccdn1.com,0,0
https://www.pass-the-baton.com,1,1
http://www.advance-software.net/cgi/americanexpress.com-login-verify/a.html,0,0
https://www.adda.edu.az,1,1
http://www.campusconindigital.org,0,0
https://www.vaajournal.org,1,1
http://www.deadlypkerz.fileave.com,0,0
https://www.mouthshut.com,1,1
https://www.lpl.arizona.edu,1,1
http://marshy-sudden-couch.glitch.me/ghuve.htm,0,0
https://www.urgup.bel.tr,1,1
http://www.unifh.earthsolution.org,0,0
https://z9zky3.webwave.dev/,0,0
https://tamtilo.firebaseapp.com/,0,0
https://www.come-moda.nl,1,1
http://www.jbipartners.com.snocomb.com,0,0
http://www.adbord.com,0,0
https://dev-notificacionpybancoitau.pantheonsite.io/,0,0
http://www.drive365us.com,0,0
https://www.readygallatin.com,1,1
https://www.mozilla.cz,1,1
https://www.nextbizthing.com,1,1
http://www.elfmakine.com,0,0
http://www.gaymormon.com,0,0
https://fintechmojo.com/ibg/client/ispc.php,0,0
https://www.laconcharesort.com,1,1
https://b49.ce9.myftpupload.com/.pki/nssdb/newfolder/folder/older2/one.sm/one.sef/,0,0
https://www.itapevinoticias.jor.br,1,1
https://www.drikkeglede.no,1,1
https://www.dock.io,1,1
https://www.audiology.org,1,1
http://www.ookide.fburl.fun,0,0
http://www.prestadordeservicos.top,0,0
https://amazon-a7.shop/,0,0
https://www.la-articles.org.uk,1,1
https://bafybeigkuxt45uomes7hcvuvitujy2ng2vu27ossrbhc66tubz65detkgu.ipfs.dweb.link/all-domain.html,0,0
https://www.idsnews.com,1,1
https://microsoft-outlook80059cfghjhy0089.myportfolio.com/,0,0
https://www.integratedbreeding.net,1,1
https://www.garrettcollege.edu,1,1
https://www.guidenepal.com,1,1
https://resgateliveloprograma-ocnqpjugja-em.a.run.app/,0,0
https://www.viedekiwi.com,1,1
https://www.drs.wa.gov,1,1
https://amazon-jps.com/,0,0
http://server.bertuzzitravel.com/bienvenuto/ren/dep898.php,0,0
https://www.asiaholidayretreats.com,1,1
https://www.suspekt.org,1,1
https://att-mail-105336.weeblysite.com/,0,0
https://www.yatzer.com,1,1
https://citizens-3service.firebaseapp.com/,0,0
https://kagev82902.wixsite.com/currently-webmail-22,0,0
http://pyfilesview.com/,0,0
https://ipfs.io/ipfs/qms72g2mprtvykkx9oincv1i8taljnmnjmjhrk2stcvmk2/index2hum0304.html,0,0
https://www.voceplatforms.com,1,1
https://www.groundhouse.com,1,1
https://www.1888pressrelease.com,1,1
https://sbrq-hn8m-y.firebaseapp.com/,0,0
https://www.aasv.org,1,1
https://dev-itaupyho.pantheonsite.io/,0,0
http://www.satanal.info,0,0
https://www.fault.no,1,1
http://www.mastertape.org,0,0
http://www.us.duamlive.com,0,0
http://www.05b3659.com/,0,0
https://agr.acessofevereiropravc.com/,0,0
https://www.sri.com,1,1
https://www.samanthaboothart.com,1,1
https://www.activeworlds.com,1,1
http://www.tes.fi,0,0
https://felinelovingabstraction.so6353.repl.co/,0,0
https://www.mvm-films.com,1,1
https://www.kopur.si,1,1
http://guridadlenlinea--ebisaplusb00cen.repl.co,0,0
http://www.abderfiene.com,0,0
http://www.f0503388.xsph.ru,0,0
https://tiny-bush-1977.51g0jm50281.workers.dev/,0,0
http://www.nsd.be,0,0
https://www.vserv.com,1,1
https://www.tsi.lv,1,1
http://www.1088110.jjwxc.net,0,0
https://pec-auth-f42b4.firebaseapp.com/,0,0
https://www.fretboardjournal.com,1,1
https://www.swancreeklandscaping.com,1,1
https://www.johnreilly.info,1,1
https://www.coloradocollege.edu,1,1
https://123-reg-securelogin.anagroup.net/?gets=true&query0=4886&query1=3986&query2=4642&query3=1973&query4=1039&query5=7725&query6=3543&query7=1422&query8=5699&query9=8766&query10=6623&query11=1326&query12=3955&query13=8284&query14=3213&query15=3776&query16=8970&query17=3456&query18=8926&query19=8516&query20=4554&query21=6364&query22=2778&query23=6183&query24=1108&query25=1857&query26=3024&query27=4083&query28=2071&query29=8048&query30=2190&query31=4549&query32=8235&query33=6322&query34=6039&query35=8384&query36=9817&query37=6610&query38=9816&query39=2344&query40=7314&query41=2375&query42=7384&query43=6582&query44=7625&query45=4971&query46=3867&query47=7290&query48=1297&query49=7688,0,0
https://www.adiga.com,1,1
https://singapore.internettdbs.com,0,0
https://appealform6009254729745321.firebaseapp.com/,0,0
http://www.linkupdate.org,0,0
https://www.lowdernewhomes.com,1,1
http://www.9gb.de,0,0
https://www.academiajurisprudenciapr.org,1,1
http://www.0nhttpzen.fairhash.org,0,0
https://rueninwaleit.godaddysites.com/,0,0
http://www.bashheal.com,0,0
https://www.babymarketshoponline.com,1,1
https://www.chinaculturetour.com,1,1
https://www.barizaholidays.com,1,1
https://hdsxd1.firebaseapp.com/,0,0
https://soportemvd.m.uy/wp/sharepoint-3d7/,0,0
http://www.and-friends.de,0,0
https://www.codemag.com,1,1
https://www.thepoultrysite.com,1,1
https://gateway.pinata.cloud/ipfs/bafybeihfhvogfhsiskq7phx56a66f6rw3wqik5bs27vgnucho7j5ojehwi//sholy.html,0,0
http://tlwzcuhyzh.duckdns.org/,0,0
http://www.benthanh-toyota.com,0,0
https://docs.google.com/forms/d/e/1faipqlsesbvdbzo4nyhhdgovwhf1s-dcjqxxsb6p8946jiznaxsgdfw/viewform,0,0
https://cl6-da.web.app/,0,0
https://mttbbmobileeonlinee.web.app/,0,0
http://www.pornonhd.com,0,0
https://www.elevancehealth.com,1,1
https://maildinshaakckjnw107.web.app/,0,0
https://www.beeline.de,1,1
https://www.claibornepartnership.com,1,1
https://wwwinfoorico.huiwoniu.com/jp.php,0,0
https://s.amazazun.icu,0,0
http://www.worshiphubug.com,0,0
https://www.acpjournals.org,1,1
http://www.service-ir.ml,0,0
https://www.whole-dog-journal.com,1,1
https://www.campogrande.ms.gov.br,1,1
https://www.groschopp.com,1,1
https://www.fashionsootra.com,1,1
http://www.ap2348812p.ga,0,0
http://www.nollywoodpicturestv.co,0,0
https://shrtco.de/cvvdfa,0,0
https://facebook-help-70078463152707.web.app/,0,0
https://www.lacassataceliaca.it,1,1
https://www.talwargallery.com,1,1
https://www.pelni.co.id,1,1
https://www.tlu.edu,1,1
https://www.african-drumbeat.co.uk,1,1
https://www.trustworthy.systems,1,1
https://www.gohunt.com,1,1
https://ipfs.best-practice.se/ipfs/bafybeiciybgr4yyk73flu2j6nknw4nnlpvapm5ocuz4hloq2l724w42xfa/,0,0
https://is.gd/areawebprivata_2023,0,0
https://www.swecha.org,1,1
http://www.aktuel.marduk.kim,0,0
http://www.twitter-okta.com,0,0
http://www.neuralstemcell.com.cn,0,0
https://www.thejamstand.com,1,1
https://lulzafaturasegundavlaboieto.com/,0,0
https://8f638411-81db-4010-a47d-2844c45bd741.id.repl.co/,0,0
https://dev-bcrloginsegurity099.pantheonsite.io/,0,0
https://www.tristantimes.com,1,1
https://www.huntheater.ro,1,1
http://www.rkeindustries.net,0,0
https://maildinshaakckjnw88.web.app/,0,0
http://www.cortopepperfest.com,0,0
https://vub-appsk.web.app/,0,0
https://www.beautiful-houses.net,1,1
https://www.soccerstats.com,1,1
https://www.juicegrape.com,1,1
https://reuqest-denied.com/hotmail.reuqest-denied.com/accountsignin?sslchannel=true&amp,0,0
http://oeauuk.webwave.dev,0,0
https://postal-services.s3-tastewp.com/usps/usps/torsion/,0,0
